Calgary,Vancouver,3
Seattle,Vancouver,1
Portland,Seattle,1
Calgary,Seattle,4
Calgary,Helena,4
Calgary,Winnipeg,6
Helena,Winnipeg,4
Helena,Seattle,6
Portland,Salt Lake City,6
Portland,San Francisco,6
Los Angeles,San Francisco,3
Salt Lake City,San Francisco,5
Las Vegas,Los Angeles,2
Las Vegas,Salt Lake City,3
Los Angeles,Phoenix,3
El Paso,Phoenix,3
El Paso,Los Angeles,6
Phoenix,Santa Fe,3
Denver,Phoenix,5
Denver,Salt Lake City,3
Helena,Salt Lake City,3
Denver,Helena,4
Denver,Santa Fe,2
El Paso,Santa Fe,2
Duluth,Helena,6
Duluth,Winnipeg,4
Sault St Marie,Winnipeg,6
Duluth,Sault St Marie,3
Montreal,Sault St Marie,5
Sault St Marie,Toronto,2
Montreal,Toronto,3
Boston,Montreal,2
Boston,New York,2
Montreal,New York,3
Duluth,Toronto,6
El Paso,Houston,6
Dallas,El Paso,4
El Paso,Oklahoma City,5
Oklahoma City,Santa Fe,3
Denver,Oklahoma City,4
Denver,Kansas City,4
Denver,Omaha,4
Helena,Omaha,5
Dallas,Houston,1
Dallas,Oklahoma City,2
Kansas City,Oklahoma City,2
Kansas City,Omaha,1
Duluth,Omaha,2
Chicago,Duluth,3
Chicago,Toronto,4
Chicago,Omaha,4
Chicago,Pittsburg,3
Chicago,Saint Louis,2
Kansas City,Saint Louis,2
Pittsburg,Saint Louis,5
New York,Pittsburg,2
Pittsburg,Toronto,2
New York,Washington,2
Pittsburg,Washington,2
Nashville,Pittsburg,4
Pittsburg,Raleigh,2
Raleigh,Washington,2
Dallas,Little Rock,2
Little Rock,Oklahoma City,2
Little Rock,Saint Louis,2
Nashville,Saint Louis,2
Little Rock,Nashville,3
Little Rock,New Orleans,3
Houston,New Orleans,2
Nashville,Raleigh,3
Atlanta,Nashville,1
Atlanta,Raleigh,2
Atlanta,Charleston,2
Charleston,Raleigh,2
Atlanta,New Orleans,4
Charleston,Miami,4
Atlanta,Miami,5
Miami,New Orleans,6